split,city,sample,uav_height_m,alpha,beta_buildings_per_km2,gamma_mode_m,component_count,map_area_km2,mean_nonzero_height_m,mean_building_max_height_m,raw_environment,routed_environment,prototype_log_distance
train,Athens,sample_01869,38.514556884765625,0.49031230882056775,444.5812386717281,10.984173372492622,117,0.263169,15.506908416748047,14.258949349069187,urban,urban,0.5934881609226278
train,Athens,sample_01870,78.02019500732422,0.49031230882056775,444.5812386717281,10.984173372492622,117,0.263169,15.506908416748047,14.258949349069187,urban,urban,0.5934881609226278
train,Athens,sample_01871,228.5613250732422,0.23754697551763315,262.18893562691653,7.673122604258413,69,0.263169,12.50555419921875,10.412400777789129,urban,urban,0.9594512113483977
train,Athens,sample_01872,60.28524398803711,0.23754697551763315,262.18893562691653,7.673122604258413,69,0.263169,12.50555419921875,10.412400777789129,urban,urban,0.9594512113483977
train,Athens,sample_01873,30.916349411010742,0.23754697551763315,262.18893562691653,7.673122604258413,69,0.263169,12.50555419921875,10.412400777789129,urban,urban,0.9594512113483977
train,Athens,sample_01874,114.29592895507812,0.23754697551763315,262.18893562691653,7.673122604258413,69,0.263169,12.50555419921875,10.412400777789129,urban,urban,0.9594512113483977
train,Athens,sample_01875,368.50848388671875,0.23754697551763315,262.18893562691653,7.673122604258413,69,0.263169,12.50555419921875,10.412400777789129,urban,urban,0.9594512113483977
train,Athens,sample_01876,121.15074157714844,0.1910483377601465,953.7597513384935,7.753097279601428,251,0.263169,10.891611099243164,10.716966874096023,suburban,suburban,0.6912420512294427
train,Athens,sample_01877,45.730003356933594,0.1910483377601465,953.7597513384935,7.753097279601428,251,0.263169,10.891611099243164,10.716966874096023,suburban,suburban,0.6912420512294427
train,Athens,sample_01878,271.8229675292969,0.1910483377601465,953.7597513384935,7.753097279601428,251,0.263169,10.891611099243164,10.716966874096023,suburban,suburban,0.6912420512294427
train,Athens,sample_01879,38.915382385253906,0.1910483377601465,953.7597513384935,7.753097279601428,251,0.263169,10.891611099243164,10.716966874096023,suburban,suburban,0.6912420512294427
train,Athens,sample_01880,310.065673828125,0.1910483377601465,953.7597513384935,7.753097279601428,251,0.263169,10.891611099243164,10.716966874096023,suburban,suburban,0.6912420512294427
train,Athens,sample_01881,42.278114318847656,0.3711607370168979,805.5660051145842,8.400057765764576,212,0.263169,12.403709411621094,10.942911742993122,urban,urban,0.7803568086357701
train,Athens,sample_01882,110.77884674072266,0.3711607370168979,805.5660051145842,8.400057765764576,212,0.263169,12.403709411621094,10.942911742993122,urban,urban,0.7803568086357701
train,Athens,sample_01883,19.909374237060547,0.3711607370168979,805.5660051145842,8.400057765764576,212,0.263169,12.403709411621094,10.942911742993122,urban,urban,0.7803568086357701
train,Athens,sample_01884,332.805908203125,0.3711607370168979,805.5660051145842,8.400057765764576,212,0.263169,12.403709411621094,10.942911742993122,urban,urban,0.7803568086357701
train,Athens,sample_01885,71.3771743774414,0.3711607370168979,805.5660051145842,8.400057765764576,212,0.263169,12.403709411621094,10.942911742993122,urban,urban,0.7803568086357701
train,Athens,sample_01886,62.54334259033203,0.6011802301942858,573.775786661803,13.833964633814647,151,0.263169,20.067014694213867,18.257077267627842,urban,urban,0.7132123756076404
train,Athens,sample_01887,355.380615234375,0.6011802301942858,573.775786661803,13.833964633814647,151,0.263169,20.067014694213867,18.257077267627842,urban,urban,0.7132123756076404
train,Athens,sample_01888,212.84747314453125,0.6011802301942858,573.775786661803,13.833964633814647,151,0.263169,20.067014694213867,18.257077267627842,urban,urban,0.7132123756076404
train,Athens,sample_01889,50.550506591796875,0.6011802301942858,573.775786661803,13.833964633814647,151,0.263169,20.067014694213867,18.257077267627842,urban,urban,0.7132123756076404
train,Athens,sample_01890,89.16353607177734,0.6011802301942858,573.775786661803,13.833964633814647,151,0.263169,20.067014694213867,18.257077267627842,urban,urban,0.7132123756076404
train,Athens,sample_01891,88.02838897705078,0.3532938909977999,421.7822007911266,7.91107805079516,111,0.263169,11.095951080322266,10.165726126851263,urban,urban,0.6819126446567042
train,Athens,sample_01892,60.62543487548828,0.3532938909977999,421.7822007911266,7.91107805079516,111,0.263169,11.095951080322266,10.165726126851263,urban,urban,0.6819126446567042
train,Athens,sample_01893,53.72565460205078,0.3532938909977999,421.7822007911266,7.91107805079516,111,0.263169,11.095951080322266,10.165726126851263,urban,urban,0.6819126446567042
train,Athens,sample_01894,68.92922973632812,0.3532938909977999,421.7822007911266,7.91107805079516,111,0.263169,11.095951080322266,10.165726126851263,urban,urban,0.6819126446567042
train,Athens,sample_01895,68.93147277832031,0.3532938909977999,421.7822007911266,7.91107805079516,111,0.263169,11.095951080322266,10.165726126851263,urban,urban,0.6819126446567042
train,Athens,sample_01896,443.3771667480469,0.052490984880438046,110.19534975624029,6.017473137288878,29,0.263169,8.9315185546875,8.252172059026258,suburban,suburban,2.043169458564019
train,Athens,sample_01897,52.6853141784668,0.052490984880438046,110.19534975624029,6.017473137288878,29,0.263169,8.9315185546875,8.252172059026258,suburban,suburban,2.043169458564019
train,Athens,sample_01898,212.43765258789062,0.052490984880438046,110.19534975624029,6.017473137288878,29,0.263169,8.9315185546875,8.252172059026258,suburban,suburban,2.043169458564019
train,Athens,sample_01899,42.24575424194336,0.052490984880438046,110.19534975624029,6.017473137288878,29,0.263169,8.9315185546875,8.252172059026258,suburban,suburban,2.043169458564019
train,Athens,sample_01900,43.1844367980957,0.052490984880438046,110.19534975624029,6.017473137288878,29,0.263169,8.9315185546875,8.252172059026258,suburban,suburban,2.043169458564019
train,Athens,sample_01901,47.36631774902344,0.41119204769558726,786.5668068807497,7.877125270880682,207,0.263169,11.59157657623291,10.701684510074376,urban,urban,0.8482455272097601
train,Athens,sample_01902,55.82158660888672,0.41119204769558726,786.5668068807497,7.877125270880682,207,0.263169,11.59157657623291,10.701684510074376,urban,urban,0.8482455272097601
train,Athens,sample_01903,364.786865234375,0.41119204769558726,786.5668068807497,7.877125270880682,207,0.263169,11.59157657623291,10.701684510074376,urban,urban,0.8482455272097601
train,Athens,sample_01904,61.709312438964844,0.41119204769558726,786.5668068807497,7.877125270880682,207,0.263169,11.59157657623291,10.701684510074376,urban,urban,0.8482455272097601
train,Athens,sample_01905,47.6480712890625,0.41119204769558726,786.5668068807497,7.877125270880682,207,0.263169,11.59157657623291,10.701684510074376,urban,urban,0.8482455272097601
train,Athens,sample_01906,49.89912796020508,0.3886437992316724,436.9815593781943,13.83002773586095,115,0.263169,19.604623794555664,18.087847083547842,urban,urban,0.302923581457755
train,Athens,sample_01907,273.1392517089844,0.3886437992316724,436.9815593781943,13.83002773586095,115,0.263169,19.604623794555664,18.087847083547842,urban,urban,0.302923581457755
train,Athens,sample_01908,28.191261291503906,0.3886437992316724,436.9815593781943,13.83002773586095,115,0.263169,19.604623794555664,18.087847083547842,urban,urban,0.302923581457755
train,Athens,sample_01909,19.54977035522461,0.3886437992316724,436.9815593781943,13.83002773586095,115,0.263169,19.604623794555664,18.087847083547842,urban,urban,0.302923581457755
train,Athens,sample_01910,70.31068420410156,0.3886437992316724,436.9815593781943,13.83002773586095,115,0.263169,19.604623794555664,18.087847083547842,urban,urban,0.302923581457755
train,Athens,sample_01911,291.57818603515625,0.5210188130060911,448.381078318495,13.817270905190792,118,0.263169,22.166826248168945,17.838899592221793,dense_urban,dense_urban,0.5476764798349397
train,Athens,sample_01912,91.870361328125,0.5210188130060911,448.381078318495,13.817270905190792,118,0.263169,22.166826248168945,17.838899592221793,dense_urban,dense_urban,0.5476764798349397
train,Athens,sample_01913,59.32742691040039,0.5210188130060911,448.381078318495,13.817270905190792,118,0.263169,22.166826248168945,17.838899592221793,dense_urban,dense_urban,0.5476764798349397
train,Athens,sample_01914,133.25608825683594,0.5210188130060911,448.381078318495,13.817270905190792,118,0.263169,22.166826248168945,17.838899592221793,dense_urban,dense_urban,0.5476764798349397
train,Athens,sample_01915,88.21927642822266,0.5210188130060911,448.381078318495,13.817270905190792,118,0.263169,22.166826248168945,17.838899592221793,dense_urban,dense_urban,0.5476764798349397
train,Athens,sample_01916,417.25732421875,0.4113706401589853,775.167287940449,8.70946006355405,204,0.263169,13.022672653198242,11.348918927650825,urban,urban,0.7664696009067803
train,Athens,sample_01917,147.2322540283203,0.4113706401589853,775.167287940449,8.70946006355405,204,0.263169,13.022672653198242,11.348918927650825,urban,urban,0.7664696009067803
train,Athens,sample_01918,44.89409255981445,0.4113706401589853,775.167287940449,8.70946006355405,204,0.263169,13.022672653198242,11.348918927650825,urban,urban,0.7664696009067803
train,Athens,sample_01919,34.220069885253906,0.4113706401589853,775.167287940449,8.70946006355405,204,0.263169,13.022672653198242,11.348918927650825,urban,urban,0.7664696009067803
train,Athens,sample_01920,76.5516357421875,0.4113706401589853,775.167287940449,8.70946006355405,204,0.263169,13.022672653198242,11.348918927650825,urban,urban,0.7664696009067803
train,Athens,sample_01921,35.42079162597656,0.4651155721228564,1018.3570253335309,11.604853205400998,268,0.263169,17.486175537109375,15.202244576233536,urban,urban,0.8741532949113547
train,Athens,sample_01922,41.9898681640625,0.4651155721228564,1018.3570253335309,11.604853205400998,268,0.263169,17.486175537109375,15.202244576233536,urban,urban,0.8741532949113547
train,Athens,sample_01923,38.4592170715332,0.4651155721228564,1018.3570253335309,11.604853205400998,268,0.263169,17.486175537109375,15.202244576233536,urban,urban,0.8741532949113547
train,Athens,sample_01924,90.6620101928711,0.4651155721228564,1018.3570253335309,11.604853205400998,268,0.263169,17.486175537109375,15.202244576233536,urban,urban,0.8741532949113547
train,Athens,sample_01925,42.95270919799805,0.4651155721228564,1018.3570253335309,11.604853205400998,268,0.263169,17.486175537109375,15.202244576233536,urban,urban,0.8741532949113547
train,Athens,sample_01926,93.05803680419922,0.497171019382982,854.963920522554,8.761776921705001,225,0.263169,12.293919563293457,11.395426528718737,urban,urban,0.9121551945716255
train,Athens,sample_01927,39.429168701171875,0.497171019382982,854.963920522554,8.761776921705001,225,0.263169,12.293919563293457,11.395426528718737,urban,urban,0.9121551945716255
train,Athens,sample_01928,71.48212432861328,0.497171019382982,854.963920522554,8.761776921705001,225,0.263169,12.293919563293457,11.395426528718737,urban,urban,0.9121551945716255
train,Athens,sample_01929,292.1090393066406,0.497171019382982,854.963920522554,8.761776921705001,225,0.263169,12.293919563293457,11.395426528718737,urban,urban,0.9121551945716255
train,Athens,sample_01930,39.39492416381836,0.497171019382982,854.963920522554,8.761776921705001,225,0.263169,12.293919563293457,11.395426528718737,urban,urban,0.9121551945716255
train,Athens,sample_01931,53.19242477416992,0.2070798612298561,224.1905391592475,10.666616790687819,59,0.263169,17.218250274658203,13.378043671785775,urban,urban,0.947111181076995
train,Athens,sample_01932,114.1213150024414,0.2070798612298561,224.1905391592475,10.666616790687819,59,0.263169,17.218250274658203,13.378043671785775,urban,urban,0.947111181076995
train,Athens,sample_01933,26.22496795654297,0.2070798612298561,224.1905391592475,10.666616790687819,59,0.263169,17.218250274658203,13.378043671785775,urban,urban,0.947111181076995
train,Athens,sample_01934,49.451210021972656,0.2070798612298561,224.1905391592475,10.666616790687819,59,0.263169,17.218250274658203,13.378043671785775,urban,urban,0.947111181076995
train,Athens,sample_01935,63.06399917602539,0.2070798612298561,224.1905391592475,10.666616790687819,59,0.263169,17.218250274658203,13.378043671785775,urban,urban,0.947111181076995
train,Athens,sample_01936,86.03974151611328,0.6295308337988137,212.79102021894678,14.32367628454189,56,0.263169,20.487394332885742,18.278886279889516,dense_urban,dense_urban,0.5314852098897259
train,Athens,sample_01937,46.68752670288086,0.6295308337988137,212.79102021894678,14.32367628454189,56,0.263169,20.487394332885742,18.278886279889516,dense_urban,dense_urban,0.5314852098897259
train,Athens,sample_01938,40.109127044677734,0.6295308337988137,212.79102021894678,14.32367628454189,56,0.263169,20.487394332885742,18.278886279889516,dense_urban,dense_urban,0.5314852098897259
train,Athens,sample_01939,69.74296569824219,0.6295308337988137,212.79102021894678,14.32367628454189,56,0.263169,20.487394332885742,18.278886279889516,dense_urban,dense_urban,0.5314852098897259
train,Athens,sample_01940,86.58834075927734,0.6295308337988137,212.79102021894678,14.32367628454189,56,0.263169,20.487394332885742,18.278886279889516,dense_urban,dense_urban,0.5314852098897259
train,Athens,sample_01941,64.885498046875,0.4887239758482192,429.38188008466045,12.733550644230505,113,0.263169,19.03513526916504,16.89302527166046,urban,urban,0.5368204945358139
train,Athens,sample_01942,92.18428802490234,0.4887239758482192,429.38188008466045,12.733550644230505,113,0.263169,19.03513526916504,16.89302527166046,urban,urban,0.5368204945358139
train,Athens,sample_01943,91.36809539794922,0.4887239758482192,429.38188008466045,12.733550644230505,113,0.263169,19.03513526916504,16.89302527166046,urban,urban,0.5368204945358139
train,Athens,sample_01944,43.48248291015625,0.4887239758482192,429.38188008466045,12.733550644230505,113,0.263169,19.03513526916504,16.89302527166046,urban,urban,0.5368204945358139
train,Athens,sample_01945,325.57196044921875,0.4887239758482192,429.38188008466045,12.733550644230505,113,0.263169,19.03513526916504,16.89302527166046,urban,urban,0.5368204945358139
train,Athens,sample_01946,48.49544143676758,0.5088669258157306,391.3834836169914,13.029982955492082,103,0.263169,18.840618133544922,17.935988768790533,dense_urban,dense_urban,0.5045880399502407
train,Athens,sample_01947,41.09975814819336,0.5088669258157306,391.3834836169914,13.029982955492082,103,0.263169,18.840618133544922,17.935988768790533,dense_urban,dense_urban,0.5045880399502407
train,Athens,sample_01948,227.64495849609375,0.5088669258157306,391.3834836169914,13.029982955492082,103,0.263169,18.840618133544922,17.935988768790533,dense_urban,dense_urban,0.5045880399502407
