split,city,sample,uav_height_m,alpha,beta_buildings_per_km2,gamma_mode_m,component_count,map_area_km2,mean_nonzero_height_m,raw_environment,routed_environment,prototype_log_distance
train,Athens,sample_01887,355.380615234375,0.6011802301942858,573.775786661803,13.24830559584381,151,0.263169,20.067014694213867,urban,urban,0.7194053775449427
train,Athens,sample_01888,212.84747314453125,0.6011802301942858,573.775786661803,13.24830559584381,151,0.263169,20.067014694213867,urban,urban,0.7194053775449427
train,Athens,sample_01889,50.550506591796875,0.6011802301942858,573.775786661803,13.24830559584381,151,0.263169,20.067014694213867,urban,urban,0.7194053775449427
train,Athens,sample_01890,89.16353607177734,0.6011802301942858,573.775786661803,13.24830559584381,151,0.263169,20.067014694213867,urban,urban,0.7194053775449427
train,Athens,sample_01891,88.02838897705078,0.3532938909977999,421.7822007911266,7.51180114091564,111,0.263169,11.095951080322266,urban,urban,0.730721860552425
train,Athens,sample_01892,60.62543487548828,0.3532938909977999,421.7822007911266,7.51180114091564,111,0.263169,11.095951080322266,urban,urban,0.730721860552425
train,Athens,sample_01893,53.72565460205078,0.3532938909977999,421.7822007911266,7.51180114091564,111,0.263169,11.095951080322266,urban,urban,0.730721860552425
train,Athens,sample_01894,68.92922973632812,0.3532938909977999,421.7822007911266,7.51180114091564,111,0.263169,11.095951080322266,urban,urban,0.730721860552425
train,Athens,sample_01895,68.93147277832031,0.3532938909977999,421.7822007911266,7.51180114091564,111,0.263169,11.095951080322266,urban,urban,0.730721860552425
train,Athens,sample_01896,443.3771667480469,0.052490984880438046,110.19534975624029,5.984336393832532,29,0.263169,8.9315185546875,suburban,suburban,2.043946417575968
train,Athens,sample_01897,52.6853141784668,0.052490984880438046,110.19534975624029,5.984336393832532,29,0.263169,8.9315185546875,suburban,suburban,2.043946417575968
train,Athens,sample_01898,212.43765258789062,0.052490984880438046,110.19534975624029,5.984336393832532,29,0.263169,8.9315185546875,suburban,suburban,2.043946417575968
train,Athens,sample_01899,42.24575424194336,0.052490984880438046,110.19534975624029,5.984336393832532,29,0.263169,8.9315185546875,suburban,suburban,2.043946417575968
train,Athens,sample_01900,43.1844367980957,0.052490984880438046,110.19534975624029,5.984336393832532,29,0.263169,8.9315185546875,suburban,suburban,2.043946417575968
train,Athens,sample_01901,47.36631774902344,0.41119204769558726,786.5668068807497,7.656541143502755,207,0.263169,11.59157657623291,urban,urban,0.8700085080822685
train,Athens,sample_01902,55.82158660888672,0.41119204769558726,786.5668068807497,7.656541143502755,207,0.263169,11.59157657623291,urban,urban,0.8700085080822685
train,Athens,sample_01903,364.786865234375,0.41119204769558726,786.5668068807497,7.656541143502755,207,0.263169,11.59157657623291,urban,urban,0.8700085080822685
train,Athens,sample_01904,61.709312438964844,0.41119204769558726,786.5668068807497,7.656541143502755,207,0.263169,11.59157657623291,urban,urban,0.8700085080822685
train,Athens,sample_01905,47.6480712890625,0.41119204769558726,786.5668068807497,7.656541143502755,207,0.263169,11.59157657623291,urban,urban,0.8700085080822685
train,Athens,sample_01906,49.89912796020508,0.3886437992316724,436.9815593781943,13.576532822786268,115,0.263169,19.604623794555664,urban,urban,0.30839831344196234
train,Athens,sample_01907,273.1392517089844,0.3886437992316724,436.9815593781943,13.576532822786268,115,0.263169,19.604623794555664,urban,urban,0.30839831344196234
train,Athens,sample_01908,28.191261291503906,0.3886437992316724,436.9815593781943,13.576532822786268,115,0.263169,19.604623794555664,urban,urban,0.30839831344196234
train,Athens,sample_01909,19.54977035522461,0.3886437992316724,436.9815593781943,13.576532822786268,115,0.263169,19.604623794555664,urban,urban,0.30839831344196234
train,Athens,sample_01910,70.31068420410156,0.3886437992316724,436.9815593781943,13.576532822786268,115,0.263169,19.604623794555664,urban,urban,0.30839831344196234
train,Athens,sample_01911,291.57818603515625,0.5210188130060911,448.381078318495,13.288934227281176,118,0.263169,22.166826248168945,dense_urban,dense_urban,0.574722400752499
train,Athens,sample_01912,91.870361328125,0.5210188130060911,448.381078318495,13.288934227281176,118,0.263169,22.166826248168945,dense_urban,dense_urban,0.574722400752499
train,Athens,sample_01913,59.32742691040039,0.5210188130060911,448.381078318495,13.288934227281176,118,0.263169,22.166826248168945,dense_urban,dense_urban,0.574722400752499
train,Athens,sample_01914,133.25608825683594,0.5210188130060911,448.381078318495,13.288934227281176,118,0.263169,22.166826248168945,dense_urban,dense_urban,0.574722400752499
train,Athens,sample_01915,88.21927642822266,0.5210188130060911,448.381078318495,13.288934227281176,118,0.263169,22.166826248168945,dense_urban,dense_urban,0.574722400752499
train,Athens,sample_01916,417.25732421875,0.4113706401589853,775.167287940449,8.506799071501407,204,0.263169,13.022672653198242,urban,urban,0.7833447395271799
train,Athens,sample_01917,147.2322540283203,0.4113706401589853,775.167287940449,8.506799071501407,204,0.263169,13.022672653198242,urban,urban,0.7833447395271799
train,Athens,sample_01918,44.89409255981445,0.4113706401589853,775.167287940449,8.506799071501407,204,0.263169,13.022672653198242,urban,urban,0.7833447395271799
train,Athens,sample_01919,34.220069885253906,0.4113706401589853,775.167287940449,8.506799071501407,204,0.263169,13.022672653198242,urban,urban,0.7833447395271799
train,Athens,sample_01920,76.5516357421875,0.4113706401589853,775.167287940449,8.506799071501407,204,0.263169,13.022672653198242,urban,urban,0.7833447395271799
train,Athens,sample_01921,35.42079162597656,0.4651155721228564,1018.3570253335309,11.244245217213226,268,0.263169,17.486175537109375,urban,urban,0.8839356846294977
train,Athens,sample_01922,41.9898681640625,0.4651155721228564,1018.3570253335309,11.244245217213226,268,0.263169,17.486175537109375,urban,urban,0.8839356846294977
train,Athens,sample_01923,38.4592170715332,0.4651155721228564,1018.3570253335309,11.244245217213226,268,0.263169,17.486175537109375,urban,urban,0.8839356846294977
train,Athens,sample_01924,90.6620101928711,0.4651155721228564,1018.3570253335309,11.244245217213226,268,0.263169,17.486175537109375,urban,urban,0.8839356846294977
train,Athens,sample_01925,42.95270919799805,0.4651155721228564,1018.3570253335309,11.244245217213226,268,0.263169,17.486175537109375,urban,urban,0.8839356846294977
train,Athens,sample_01926,93.05803680419922,0.497171019382982,854.963920522554,8.408019048559328,225,0.263169,12.293919563293457,urban,urban,0.9370388860706375
train,Athens,sample_01927,39.429168701171875,0.497171019382982,854.963920522554,8.408019048559328,225,0.263169,12.293919563293457,urban,urban,0.9370388860706375
train,Athens,sample_01928,71.48212432861328,0.497171019382982,854.963920522554,8.408019048559328,225,0.263169,12.293919563293457,urban,urban,0.9370388860706375
train,Athens,sample_01929,292.1090393066406,0.497171019382982,854.963920522554,8.408019048559328,225,0.263169,12.293919563293457,urban,urban,0.9370388860706375
train,Athens,sample_01930,39.39492416381836,0.497171019382982,854.963920522554,8.408019048559328,225,0.263169,12.293919563293457,urban,urban,0.9370388860706375
train,Athens,sample_01931,53.19242477416992,0.2070798612298561,224.1905391592475,10.353125528422424,59,0.263169,17.218250274658203,urban,urban,0.9582534809820911
train,Athens,sample_01932,114.1213150024414,0.2070798612298561,224.1905391592475,10.353125528422424,59,0.263169,17.218250274658203,urban,urban,0.9582534809820911
train,Athens,sample_01933,26.22496795654297,0.2070798612298561,224.1905391592475,10.353125528422424,59,0.263169,17.218250274658203,urban,urban,0.9582534809820911
train,Athens,sample_01934,49.451210021972656,0.2070798612298561,224.1905391592475,10.353125528422424,59,0.263169,17.218250274658203,urban,urban,0.9582534809820911
train,Athens,sample_01935,63.06399917602539,0.2070798612298561,224.1905391592475,10.353125528422424,59,0.263169,17.218250274658203,urban,urban,0.9582534809820911
train,Athens,sample_01936,86.03974151611328,0.6295308337988137,212.79102021894678,12.650075436755689,56,0.263169,20.487394332885742,dense_urban,dense_urban,0.6171459193883084
train,Athens,sample_01937,46.68752670288086,0.6295308337988137,212.79102021894678,12.650075436755689,56,0.263169,20.487394332885742,dense_urban,dense_urban,0.6171459193883084
train,Athens,sample_01938,40.109127044677734,0.6295308337988137,212.79102021894678,12.650075436755689,56,0.263169,20.487394332885742,dense_urban,dense_urban,0.6171459193883084
train,Athens,sample_01939,69.74296569824219,0.6295308337988137,212.79102021894678,12.650075436755689,56,0.263169,20.487394332885742,dense_urban,dense_urban,0.6171459193883084
train,Athens,sample_01940,86.58834075927734,0.6295308337988137,212.79102021894678,12.650075436755689,56,0.263169,20.487394332885742,dense_urban,dense_urban,0.6171459193883084
train,Athens,sample_01941,64.885498046875,0.4887239758482192,429.38188008466045,12.086771010274267,113,0.263169,19.03513526916504,urban,urban,0.55495230301186
train,Athens,sample_01942,92.18428802490234,0.4887239758482192,429.38188008466045,12.086771010274267,113,0.263169,19.03513526916504,urban,urban,0.55495230301186
train,Athens,sample_01943,91.36809539794922,0.4887239758482192,429.38188008466045,12.086771010274267,113,0.263169,19.03513526916504,urban,urban,0.55495230301186
train,Athens,sample_01944,43.48248291015625,0.4887239758482192,429.38188008466045,12.086771010274267,113,0.263169,19.03513526916504,urban,urban,0.55495230301186
train,Athens,sample_01945,325.57196044921875,0.4887239758482192,429.38188008466045,12.086771010274267,113,0.263169,19.03513526916504,urban,urban,0.55495230301186
train,Athens,sample_01946,48.49544143676758,0.5088669258157306,391.3834836169914,12.675915530256615,103,0.263169,18.840618133544922,dense_urban,dense_urban,0.5281824136274376
train,Athens,sample_01947,41.09975814819336,0.5088669258157306,391.3834836169914,12.675915530256615,103,0.263169,18.840618133544922,dense_urban,dense_urban,0.5281824136274376
train,Athens,sample_01948,227.64495849609375,0.5088669258157306,391.3834836169914,12.675915530256615,103,0.263169,18.840618133544922,dense_urban,dense_urban,0.5281824136274376
train,Athens,sample_01949,36.72389221191406,0.5088669258157306,391.3834836169914,12.675915530256615,103,0.263169,18.840618133544922,dense_urban,dense_urban,0.5281824136274376
train,Athens,sample_01950,87.54415130615234,0.5088669258157306,391.3834836169914,12.675915530256615,103,0.263169,18.840618133544922,dense_urban,dense_urban,0.5281824136274376
train,Athens,sample_01951,30.219051361083984,0.5477088866849819,410.3826818508259,12.384377013548201,108,0.263169,19.237234115600586,dense_urban,dense_urban,0.5798211363656891
train,Athens,sample_01952,245.919921875,0.5477088866849819,410.3826818508259,12.384377013548201,108,0.263169,19.237234115600586,dense_urban,dense_urban,0.5798211363656891
train,Athens,sample_01953,114.11115264892578,0.5477088866849819,410.3826818508259,12.384377013548201,108,0.263169,19.237234115600586,dense_urban,dense_urban,0.5798211363656891
train,Athens,sample_01954,108.98568725585938,0.5477088866849819,410.3826818508259,12.384377013548201,108,0.263169,19.237234115600586,dense_urban,dense_urban,0.5798211363656891
train,Athens,sample_01955,198.6096954345703,0.5477088866849819,410.3826818508259,12.384377013548201,108,0.263169,19.237234115600586,dense_urban,dense_urban,0.5798211363656891
train,Athens,sample_01956,49.375484466552734,0.3281693512533771,379.9839646766907,13.063198234978254,100,0.263169,17.45285415649414,urban,urban,0.32016671642910927
train,Athens,sample_01957,163.33531188964844,0.3281693512533771,379.9839646766907,13.063198234978254,100,0.263169,17.45285415649414,urban,urban,0.32016671642910927
train,Athens,sample_01958,45.61761474609375,0.3281693512533771,379.9839646766907,13.063198234978254,100,0.263169,17.45285415649414,urban,urban,0.32016671642910927
train,Athens,sample_01959,96.36812591552734,0.3281693512533771,379.9839646766907,13.063198234978254,100,0.263169,17.45285415649414,urban,urban,0.32016671642910927
train,Athens,sample_01960,152.55752563476562,0.3281693512533771,379.9839646766907,13.063198234978254,100,0.263169,17.45285415649414,urban,urban,0.32016671642910927
train,Athens,sample_01961,283.3152160644531,0.024125181917323088,262.18893562691653,3.80415540176617,69,0.263169,5.729243755340576,suburban,suburban,1.9180778033204025
train,Athens,sample_01962,59.62493133544922,0.024125181917323088,262.18893562691653,3.80415540176617,69,0.263169,5.729243755340576,suburban,suburban,1.9180778033204025
train,Athens,sample_01963,38.372982025146484,0.024125181917323088,262.18893562691653,3.80415540176617,69,0.263169,5.729243755340576,suburban,suburban,1.9180778033204025
train,Athens,sample_01964,118.91607666015625,0.024125181917323088,262.18893562691653,3.80415540176617,69,0.263169,5.729243755340576,suburban,suburban,1.9180778033204025
train,Athens,sample_01965,197.99842834472656,0.024125181917323088,262.18893562691653,3.80415540176617,69,0.263169,5.729243755340576,suburban,suburban,1.9180778033204025
train,Athens,sample_01966,68.43777465820312,0.5724154440682603,615.5740227762388,10.644252696880475,162,0.263169,15.941898345947266,urban,urban,0.7604829513906275
train,Athens,sample_01967,64.25873565673828,0.5724154440682603,615.5740227762388,10.644252696880475,162,0.263169,15.941898345947266,urban,urban,0.7604829513906275
train,Athens,sample_01968,68.016357421875,0.5724154440682603,615.5740227762388,10.644252696880475,162,0.263169,15.941898345947266,urban,urban,0.7604829513906275
train,Athens,sample_01969,163.39620971679688,0.5724154440682603,615.5740227762388,10.644252696880475,162,0.263169,15.941898345947266,urban,urban,0.7604829513906275
train,Athens,sample_01970,38.275665283203125,0.5724154440682603,615.5740227762388,10.644252696880475,162,0.263169,15.941898345947266,urban,urban,0.7604829513906275
train,Athens,sample_01971,36.13133239746094,0.3492394620946996,524.3778712538331,10.042456116226854,138,0.263169,16.90072250366211,urban,urban,0.4316792642786158
train,Athens,sample_01972,75.1102523803711,0.3492394620946996,524.3778712538331,10.042456116226854,138,0.263169,16.90072250366211,urban,urban,0.4316792642786158
train,Athens,sample_01973,55.92790985107422,0.3492394620946996,524.3778712538331,10.042456116226854,138,0.263169,16.90072250366211,urban,urban,0.4316792642786158
train,Athens,sample_01974,66.80521392822266,0.3492394620946996,524.3778712538331,10.042456116226854,138,0.263169,16.90072250366211,urban,urban,0.4316792642786158
train,Athens,sample_01975,386.8727722167969,0.3492394620946996,524.3778712538331,10.042456116226854,138,0.263169,16.90072250366211,urban,urban,0.4316792642786158
train,Athens,sample_01976,115.29859924316406,0.556558713222302,406.58284220405903,12.89103796852797,107,0.263169,19.56817054748535,dense_urban,dense_urban,0.5447935446558496
